"GEO_ID";"GEO_NAME";"VARIABLE";VALUE;"UNIT";"STATUS";"STATUS_DESC";"DESC_VAL";"PERIOD_REF";"SOURCE";"LAST_UPDATE";"GEOM_CODE";"GEOM";"GEOM_PERIOD";"MAP_ID";"MAP_URL"
"6";"Obwalden";"Anzahl der rein elektrischen Personenwagen*";463;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"6";"Obwalden";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"7";"Nidwalden";"Anzahl der rein elektrischen Personenwagen*";660;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"7";"Nidwalden";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.4;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"8";"Glarus";"Anzahl der rein elektrischen Personenwagen*";446;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"8";"Glarus";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";1.8;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"9";"Zug";"Anzahl der rein elektrischen Personenwagen*";4370;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"9";"Zug";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";4.6;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"10";"Freiburg";"Anzahl der rein elektrischen Personenwagen*";4427;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"10";"Freiburg";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.3;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"11";"Solothurn";"Anzahl der rein elektrischen Personenwagen*";3257;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"11";"Solothurn";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"12";"Basel-Stadt";"Anzahl der rein elektrischen Personenwagen*";1290;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"12";"Basel-Stadt";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"13";"Basel-Landschaft";"Anzahl der rein elektrischen Personenwagen*";3600;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"13";"Basel-Landschaft";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.4;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"14";"Schaffhausen";"Anzahl der rein elektrischen Personenwagen*";1039;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"14";"Schaffhausen";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.2;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"15";"Appenzell Ausserrhoden";"Anzahl der rein elektrischen Personenwagen*";651;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"15";"Appenzell Ausserrhoden";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"16";"Appenzell Innerrhoden";"Anzahl der rein elektrischen Personenwagen*";252;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"16";"Appenzell Innerrhoden";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.4;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"17";"St. Gallen";"Anzahl der rein elektrischen Personenwagen*";6616;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"17";"St. Gallen";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.3;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"18";"Graubünden";"Anzahl der rein elektrischen Personenwagen*";2263;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"18";"Graubünden";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";1.9;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"19";"Aargau";"Anzahl der rein elektrischen Personenwagen*";9314;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"19";"Aargau";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.3;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"20";"Thurgau";"Anzahl der rein elektrischen Personenwagen*";4510;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"20";"Thurgau";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.5;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"21";"Tessin";"Anzahl der rein elektrischen Personenwagen*";4561;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"21";"Tessin";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"22";"Waadt";"Anzahl der rein elektrischen Personenwagen*";10879;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"22";"Waadt";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.6;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"23";"Wallis";"Anzahl der rein elektrischen Personenwagen*";5054;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"23";"Wallis";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";2.2;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"24";"Neuenburg";"Anzahl der rein elektrischen Personenwagen*";1596;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"24";"Neuenburg";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";1.6;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"25";"Genf";"Anzahl der rein elektrischen Personenwagen*";3907;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"25";"Genf";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";1.8;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"26";"Jura";"Anzahl der rein elektrischen Personenwagen*";824;"Elektrische Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
"26";"Jura";"Anteil der rein elektrischen Fahrzeuge am Personenwagenbestand, in %*";1.8;"Anteil elektrischer Personenwagen";"A";"Normaler Wert";"";"2022-01-01/2022-12-31";"BFS, ASTRA – Strassenfahrzeugbestand (MFZ)";"2023-01-13";"kant";"Kantone";"2022-01-01";"26550";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/26550_de.html"
